6.2e-10,0.0
6.3e-10,0.0
6.4e-10,0.0
6.5e-10,0.0
6.6e-10,0.0
6.7e-10,0.0
6.8e-10,0.0
6.9e-10,0.0
7e-10,0.0
7.1e-10,0.0
7.2e-10,0.0
7.3e-10,0.0
7.4e-10,0.0
7.5e-10,0.0
7.6e-10,0.0
7.7e-10,0.0
7.8e-10,0.0
7.9e-10,0.0
8e-10,0.0
8.1e-10,0.0
8.2e-10,0.0
8.3e-10,0.0
8.4e-10,0.0
8.5e-10,0.0
8.6e-10,0.0
8.7e-10,0.0
8.8e-10,0.0
8.9e-10,0.0
9e-10,0.0
9.1e-10,0.0
9.2e-10,0.0
9.3e-10,0.0
9.4e-10,0.0
9.5e-10,0.0
9.6e-10,0.0
9.7e-10,0.0
9.8e-10,0.0
9.9e-10,0.0
1e-09,0.0
1.01e-09,0.0
1.02e-09,0.0
1.03e-09,0.0
1.04e-09,0.0
1.05e-09,0.0
1.06e-09,0.0
1.07e-09,0.0
1.08e-09,0.0
1.09e-09,0.0
1.1e-09,0.0
1.11e-09,0.0
1.12e-09,0.0
1.13e-09,0.0
1.14e-09,0.0
1.15e-09,0.0
1.16e-09,0.0
1.17e-09,0.0
1.18e-09,0.0
1.19e-09,0.0
1.2e-09,0.0
1.21e-09,0.0
1.22e-09,0.0
1.23e-09,0.0
1.24e-09,0.0
1.25e-09,0.0
1.26e-09,0.0
1.27e-09,0.0
1.28e-09,0.0
1.29e-09,0.0
1.3e-09,0.0
1.31e-09,0.0
1.32e-09,0.0
1.33e-09,0.0
1.34e-09,0.0
1.35e-09,0.0
1.36e-09,0.0
1.37e-09,0.0
1.38e-09,0.0
1.39e-09,0.0
1.4e-09,0.0
1.41e-09,0.0
1.42e-09,0.0
1.43e-09,0.0
1.44e-09,0.0
1.45e-09,0.0
1.46e-09,0.0
1.47e-09,0.0
1.48e-09,0.0
1.49e-09,0.0
1.5e-09,0.0
1.51e-09,0.0
1.52e-09,0.0
1.53e-09,0.0
1.54e-09,0.0
1.55e-09,0.0
1.56e-09,0.0
1.57e-09,0.0
1.58e-09,0.0
1.59e-09,0.0
1.6e-09,0.0
1.61e-09,0.0
1.62e-09,0.0
1.63e-09,0.0
1.64e-09,0.0
1.65e-09,0.0
1.66e-09,0.0
1.67e-09,0.0
1.68e-09,0.0
1.69e-09,0.0
1.7e-09,0.0
1.71e-09,0.0
1.72e-09,0.0
1.73e-09,0.0
1.74e-09,0.0
1.75e-09,0.0
1.76e-09,0.0
1.77e-09,0.0
1.78e-09,0.0
1.79e-09,0.0
1.8e-09,0.0
1.81e-09,0.0
1.82e-09,0.0
1.83e-09,0.0
1.84e-09,0.0
1.85e-09,0.0
1.86e-09,0.0
1.87e-09,0.0
1.88e-09,0.0
1.89e-09,0.0
1.9e-09,0.0
1.91e-09,0.0
1.92e-09,0.0
1.93e-09,0.0
1.94e-09,0.0
1.95e-09,0.0
1.96e-09,0.0
1.97e-09,0.0
1.98e-09,0.0

6.2e-10,0.0025
6.3e-10,0.002499993877
6.4e-10,0.002499987556
6.5e-10,0.002499981235
6.6e-10,0.002499974914
6.7e-10,0.002499968391
6.8e-10,0.002499961868
6.9e-10,0.002499955141
7e-10,0.002499948414
7.1e-10,0.002499941187
7.2e-10,0.002578471187
7.3e-10,0.002664991187
7.4e-10,0.002750941187
7.5e-10,0.002784171187
7.6e-10,0.002796681187
7.7e-10,0.002809811187
7.8e-10,0.002822941187
7.9e-10,0.002834591187
8e-10,0.002846241187
8.1e-10,0.002857391187
8.2e-10,0.002845911187
8.3e-10,0.002834431187
8.4e-10,0.002636831187
8.5e-10,0.002552791187
8.6e-10,0.002714491187
8.7e-10,0.002891291187
8.8e-10,0.003147391187
8.9e-10,0.003388091187
9e-10,0.003505191187
9.1e-10,0.003632991187
9.2e-10,0.003769491187
9.3e-10,0.003845221187
9.4e-10,0.003951821187
9.5e-10,0.004067121187
9.6e-10,0.004200621187
9.7e-10,0.004278401187
9.8e-10,0.004357831187
9.9e-10,0.004441291187
1e-09,0.004528491187
1.01e-09,0.004617771187
1.02e-09,0.004708251187
1.03e-09,0.004806611187
1.04e-09,0.004905611187
1.05e-09,0.005011411187
1.06e-09,0.005120611187
1.07e-09,0.005233911187
1.08e-09,0.005349911187
1.09e-09,0.005469411187
1.1e-09,0.005597811187
1.11e-09,0.005730611187
1.12e-09,0.005867511187
1.13e-09,0.006019811187
1.14e-09,0.006176511187
1.15e-09,0.006345911187
1.16e-09,0.006528211187
1.17e-09,0.006714311187
1.18e-09,0.006906711187
1.19e-09,0.007102911187
1.2e-09,0.007300511187
1.21e-09,0.007501411187
1.22e-09,0.007699311187
1.23e-09,0.007901211187
1.24e-09,0.008097111187
1.25e-09,0.008297011187
1.26e-09,0.008489311187
1.27e-09,0.008685711187
1.28e-09,0.008886811187
1.29e-09,0.009079211187
1.3e-09,0.009276511187
1.31e-09,0.009465411187
1.32e-09,0.009658911187
1.33e-09,0.009844611187
1.34e-09,0.010035011187
1.35e-09,0.010217911187
1.36e-09,0.010405511187
1.37e-09,0.010587111187
1.38e-09,0.010764611187
1.39e-09,0.010944511187
1.4e-09,0.011122211187
1.41e-09,0.011302211187
1.42e-09,0.011480311187
1.43e-09,0.011660411187
1.44e-09,0.011839111187
1.45e-09,0.012020111187
1.46e-09,0.012200311187
1.47e-09,0.012382611187
1.48e-09,0.012563711187
1.49e-09,0.012747011187
1.5e-09,0.012932711187
1.51e-09,0.013117711187
1.52e-09,0.013304911187
1.53e-09,0.013491111187
1.54e-09,0.013676411187
1.55e-09,0.013864011187
1.56e-09,0.014053811187
1.57e-09,0.014242611187
1.58e-09,0.014433711187
1.59e-09,0.014623711187
1.6e-09,0.014816011187
1.61e-09,0.015007111187
1.62e-09,0.015200611187
1.63e-09,0.015392811187
1.64e-09,0.015587211187
1.65e-09,0.015780411187
1.66e-09,0.015975811187
1.67e-09,0.016170011187
1.68e-09,0.016366511187
1.69e-09,0.016561411187
1.7e-09,0.016758811187
1.71e-09,0.016954811187
1.72e-09,0.017153211187
1.73e-09,0.017350111187
1.74e-09,0.017549211187
1.75e-09,0.017746811187
1.76e-09,0.017946711187
1.77e-09,0.018144911187
1.78e-09,0.018345411187
1.79e-09,0.018544211187
1.8e-09,0.018745411187
1.81e-09,0.018944911187
1.82e-09,0.019146811187
1.83e-09,0.019347011187
1.84e-09,0.019549711187
1.85e-09,0.019750811187
1.86e-09,0.019954311187
1.87e-09,0.020156211187
1.88e-09,0.020360411187
1.89e-09,0.020562811187
1.9e-09,0.020767611187
1.91e-09,0.020970411187
1.92e-09,0.021175511187
1.93e-09,0.021378611187
1.94e-09,0.021584011187
1.95e-09,0.021787311187
1.96e-09,0.021992911187
1.97e-09,0.022196511187
1.98e-09,0.022402511187

6.2e-10,0.005
6.3e-10,0.00499998703
6.4e-10,0.00499997406
6.5e-10,0.00499996071
6.6e-10,0.00499994736
6.7e-10,0.00499993363
6.8e-10,0.0049999199
6.9e-10,0.00499990578
7e-10,0.00314790578
7.1e-10,0.00062290578
7.2e-10,0.00063042978
7.3e-10,0.00063808678
7.4e-10,0.00064586878
7.5e-10,0.00065699878
7.6e-10,0.00065503778
7.7e-10,0.00065307678
7.8e-10,0.00066496678
7.9e-10,0.00067412378
8e-10,0.00068016678
8.1e-10,0.00068421978
8.2e-10,0.00068029078
8.3e-10,0.00067636178
8.4e-10,0.00067420678
8.5e-10,0.00066182678
8.6e-10,0.00042092678
8.7e-10,-4.187322e-05
8.8e-10,-4.187322e-05
8.9e-10,-4.187322e-05
9e-10,-4.187322e-05
9.1e-10,-4.187322e-05
9.2e-10,-4.187322e-05
9.3e-10,-4.187322e-05
9.4e-10,-4.187322e-05
9.5e-10,-4.187322e-05
9.6e-10,-4.187322e-05
9.7e-10,-4.187322e-05
9.8e-10,-4.187322e-05
9.9e-10,-4.187322e-05
1e-09,-4.187322e-05
1.01e-09,-4.187322e-05
1.02e-09,-4.187322e-05
1.03e-09,-4.187322e-05
1.04e-09,-4.187322e-05
1.05e-09,-4.187322e-05
1.06e-09,-4.187322e-05
1.07e-09,-4.187322e-05
1.08e-09,-4.187322e-05
1.09e-09,-4.187322e-05
1.1e-09,-4.187322e-05
1.11e-09,-4.187322e-05
1.12e-09,-4.187322e-05
1.13e-09,-4.187322e-05
1.14e-09,-4.187322e-05
1.15e-09,-4.187322e-05
1.16e-09,-4.187322e-05
1.17e-09,-4.187322e-05
1.18e-09,-4.187322e-05
1.19e-09,-4.187322e-05
1.2e-09,-4.187322e-05
