5.13152350841e-11,0.0
6.13152350841e-11,0.0
7.13152350841e-11,0.0
8.13152350841e-11,0.0
9.13152350841e-11,0.0
1.01315235084e-10,0.0
1.11315235084e-10,0.0
1.21315235084e-10,0.0
1.31315235084e-10,0.0
1.41315235084e-10,0.0
1.51315235084e-10,0.0
1.61315235084e-10,0.0
1.71315235084e-10,0.0
1.81315235084e-10,0.0
1.91315235084e-10,0.0
2.01315235084e-10,0.0
2.11315235084e-10,0.0
2.21315235084e-10,0.0
2.31315235084e-10,0.0
2.41315235084e-10,0.0
2.51315235084e-10,0.0
2.61315235084e-10,0.0
2.71315235084e-10,0.0
2.81315235084e-10,0.0
2.91315235084e-10,0.0
3.01315235084e-10,0.0
3.11315235084e-10,0.0
3.21315235084e-10,0.0
3.31315235084e-10,0.0
3.41315235084e-10,0.0
3.51315235084e-10,0.0
3.61315235084e-10,0.0
3.71315235084e-10,0.0
3.81315235084e-10,0.0
3.91315235084e-10,0.0
4.01315235084e-10,0.0
4.11315235084e-10,0.0
4.21315235084e-10,0.0
4.31315235084e-10,0.0
4.41315235084e-10,0.0
4.51315235084e-10,0.0
4.61315235084e-10,0.0
4.71315235084e-10,0.0
4.81315235084e-10,0.0
4.91315235084e-10,0.0
5.01315235084e-10,0.0
5.11315235084e-10,0.0
5.21315235084e-10,0.0
5.31315235084e-10,0.0
5.41315235084e-10,0.0
5.51315235084e-10,0.0
5.61315235084e-10,0.0
5.71315235084e-10,0.0
5.81315235084e-10,0.0
5.91315235084e-10,0.0
6.01315235084e-10,0.0
6.11315235084e-10,0.0
6.21315235084e-10,0.0
6.31315235084e-10,0.0
6.41315235084e-10,0.0
6.51315235084e-10,0.0
6.61315235084e-10,0.0
6.71315235084e-10,0.0
6.81315235084e-10,0.0
6.91315235084e-10,0.0
7.01315235084e-10,0.0
7.11315235084e-10,0.0
7.21315235084e-10,0.0
7.31315235084e-10,0.0
7.41315235084e-10,0.0
7.51315235084e-10,0.0
7.61315235084e-10,0.0
7.71315235084e-10,0.0
7.81315235084e-10,0.0
7.91315235084e-10,0.0
8.01315235084e-10,0.0
8.11315235084e-10,0.0
8.21315235084e-10,0.0
8.31315235084e-10,0.0
8.41315235084e-10,0.0
8.51315235084e-10,0.0
8.61315235084e-10,0.0
8.71315235084e-10,0.0
8.81315235084e-10,0.0
8.91315235084e-10,0.0
9.01315235084e-10,0.0
9.11315235084e-10,0.0
9.21315235084e-10,0.0
9.31315235084e-10,0.0
9.41315235084e-10,0.0
9.51315235084e-10,0.0
9.61315235084e-10,0.0
9.71315235084e-10,0.0
9.81315235084e-10,0.0
9.91315235084e-10,0.0
1.00131523508e-09,0.0
1.01131523508e-09,0.0
1.02131523508e-09,0.0
